transaction_id,customer_id,transaction_date,amount
7099,1163,2023-04-01,30
7100,1163,2023-05-01,30
7101,1163,2023-06-01,30
7102,1163,2023-07-01,30
7103,1163,2023-08-01,30
7104,1163,2023-09-01,30
7105,1163,2023-10-01,30
7106,1163,2023-11-01,30
7107,1163,2023-12-01,30
7108,1163,2024-01-01,30
7109,1163,2024-02-01,30
7110,1163,2024-03-01,30
7111,1163,2024-04-01,30
7112,1163,2024-05-01,30
7113,1163,2024-06-01,30
7114,1163,2024-07-01,30
7115,1163,2024-08-01,30
7116,1163,2024-09-01,30
7117,1163,2024-10-01,30
7118,1163,2024-11-01,30
7119,1163,2024-12-01,30
7120,1163,2025-01-01,30
7121,1164,2022-10-01,20
7122,1164,2022-11-01,20
7123,1164,2022-12-01,20
7124,1164,2023-01-01,20
7125,1164,2023-02-01,20
7126,1164,2023-03-01,20
7127,1165,2021-06-01,30
7128,1165,2021-07-01,30
7129,1165,2021-08-01,30
7130,1165,2021-09-01,30
7131,1165,2021-10-01,30
7132,1165,2021-11-01,30
7133,1165,2021-12-01,30
7134,1165,2022-01-01,30
7135,1165,2022-02-01,30
7136,1165,2022-03-01,30
7137,1165,2022-04-01,30
7138,1165,2022-05-01,30
7139,1165,2022-06-01,30
7140,1165,2022-07-01,30
7141,1165,2022-08-01,30
7142,1165,2022-09-01,30
7143,1165,2022-10-01,30
7144,1165,2022-11-01,30
7145,1165,2022-12-01,30
7146,1165,2023-01-01,30
7147,1165,2023-02-01,30
7148,1165,2023-03-01,30
7149,1165,2023-04-01,30
7150,1165,2023-05-01,30
7151,1165,2023-06-01,30
7152,1165,2023-07-01,30
7153,1165,2023-08-01,30
7154,1165,2023-09-01,30
7155,1165,2023-10-01,30
7156,1165,2023-11-01,30
7157,1165,2023-12-01,30
7158,1165,2024-01-01,30
7159,1165,2024-02-01,30
7160,1165,2024-03-01,30
7161,1165,2024-04-01,30
7162,1165,2024-05-01,30
7163,1165,2024-06-01,30
7164,1165,2024-07-01,30
7165,1165,2024-08-01,30
7166,1165,2024-09-01,30
7167,1165,2024-10-01,30
7168,1165,2024-11-01,30
7169,1165,2024-12-01,30
7170,1165,2025-01-01,30
7171,1166,2021-12-01,20
7172,1166,2022-01-01,20
7173,1166,2022-02-01,20
7174,1166,2022-03-01,20
7175,1166,2022-04-01,20
7176,1166,2022-05-01,20
7177,1166,2022-06-01,20
7178,1166,2022-07-01,20
7179,1166,2022-08-01,20
7180,1166,2022-09-01,20
7181,1166,2022-10-01,20
7182,1166,2022-11-01,20
7183,1166,2022-12-01,20
7184,1166,2023-01-01,20
7185,1166,2023-02-01,20
7186,1166,2023-03-01,20
7187,1166,2023-04-01,20
7188,1166,2023-05-01,20
7189,1166,2023-06-01,20
7190,1166,2023-07-01,20
7191,1166,2023-08-01,20
7192,1166,2023-09-01,20
7193,1166,2023-10-01,20
7194,1166,2023-11-01,20
7195,1166,2023-12-01,20
7196,1166,2024-01-01,20
7197,1166,2024-02-01,20
7198,1166,2024-03-01,20
7199,1166,2024-04-01,20
7200,1166,2024-05-01,20
7201,1166,2024-06-01,20
7202,1166,2024-07-01,20
7203,1166,2024-08-01,20
7204,1166,2024-09-01,20
7205,1166,2024-10-01,20
7206,1166,2024-11-01,20
7207,1166,2024-12-01,20
7208,1166,2025-01-01,20
7209,1167,2021-02-01,20
7210,1167,2021-03-01,20
7211,1167,2021-04-01,20
7212,1167,2021-05-01,20
7213,1167,2021-06-01,20
7214,1167,2021-07-01,20
7215,1167,2021-08-01,20
7216,1167,2021-09-01,20
7217,1167,2021-10-01,20
7218,1167,2021-11-01,20
7219,1167,2021-12-01,20
7220,1167,2022-01-01,20
7221,1167,2022-02-01,20
7222,1167,2022-03-01,20
7223,1167,2022-04-01,20
7224,1167,2022-05-01,20
7225,1167,2022-06-01,20
7226,1167,2022-07-01,20
7227,1167,2022-08-01,20
7228,1167,2022-09-01,20
7229,1167,2022-10-01,20
7230,1167,2022-11-01,20
7231,1167,2022-12-01,20
7232,1167,2023-01-01,20
7233,1167,2023-02-01,20
7234,1167,2023-03-01,20
7235,1167,2023-04-01,20
7236,1167,2023-05-01,20
7237,1167,2023-06-01,20
7238,1167,2023-07-01,20
7239,1167,2023-08-01,20
7240,1167,2023-09-01,20
7241,1167,2023-10-01,20
7242,1167,2023-11-01,20
7243,1167,2023-12-01,20
7244,1167,2024-01-01,20
7245,1167,2024-02-01,20
7246,1167,2024-03-01,20
7247,1167,2024-04-01,20
7248,1167,2024-05-01,20
7249,1167,2024-06-01,20
7250,1167,2024-07-01,20
7251,1167,2024-08-01,20
7252,1167,2024-09-01,20
7253,1167,2024-10-01,20
7254,1167,2024-11-01,20
7255,1167,2024-12-01,20
7256,1167,2025-01-01,20
7257,1168,2022-01-01,30
7258,1168,2022-02-01,30
7259,1168,2022-03-01,30
7260,1168,2022-04-01,30
7261,1168,2022-05-01,30
7262,1168,2022-06-01,30
7263,1168,2022-07-01,30
7264,1168,2022-08-01,30
7265,1168,2022-09-01,30
7266,1168,2022-10-01,30
7267,1168,2022-11-01,30
7268,1168,2022-12-01,30
7269,1168,2023-01-01,30
7270,1168,2023-02-01,30
7271,1168,2023-03-01,30
7272,1168,2023-04-01,30
7273,1169,2020-12-01,50
7274,1169,2021-01-01,50
7275,1169,2021-02-01,50
7276,1169,2021-03-01,50
7277,1169,2021-04-01,50
7278,1169,2021-05-01,50
7279,1169,2021-06-01,50
7280,1169,2021-07-01,50
7281,1169,2021-08-01,50
7282,1169,2021-09-01,50
7283,1169,2021-10-01,50
7284,1169,2021-11-01,50
7285,1169,2021-12-01,50
7286,1169,2022-01-01,50
7287,1169,2022-02-01,50
7288,1169,2022-03-01,50
7289,1169,2022-04-01,50
7290,1169,2022-05-01,50
7291,1169,2022-06-01,50
7292,1169,2022-07-01,50
7293,1169,2022-08-01,50
7294,1169,2022-09-01,50
7295,1169,2022-10-01,50
7296,1169,2022-11-01,50
7297,1169,2022-12-01,50
7298,1169,2023-01-01,50
7299,1169,2023-02-01,50
7300,1169,2023-03-01,50
7301,1169,2023-04-01,50
7302,1169,2023-05-01,50
7303,1169,2023-06-01,50
7304,1169,2023-07-01,50
7305,1169,2023-08-01,50
7306,1169,2023-09-01,50
7307,1169,2023-10-01,50
7308,1169,2023-11-01,50
7309,1169,2023-12-01,50
7310,1169,2024-01-01,50
7311,1169,2024-02-01,50
7312,1169,2024-03-01,50
7313,1169,2024-04-01,50
7314,1169,2024-05-01,50
7315,1169,2024-06-01,50
7316,1169,2024-07-01,50
7317,1169,2024-08-01,50
7318,1169,2024-09-01,50
7319,1169,2024-10-01,50
7320,1169,2024-11-01,50
7321,1169,2024-12-01,50
7322,1169,2025-01-01,50
7323,1170,2024-12-01,30
7324,1170,2025-01-01,30
7325,1171,2020-07-01,50
7326,1171,2020-08-01,50
7327,1171,2020-09-01,50
7328,1171,2020-10-01,50
7329,1171,2020-11-01,50
7330,1171,2020-12-01,50
7331,1171,2021-01-01,50
7332,1171,2021-02-01,50
7333,1171,2021-03-01,50
7334,1171,2021-04-01,50
7335,1171,2021-05-01,50
7336,1171,2021-06-01,50
7337,1171,2021-07-01,50
7338,1171,2021-08-01,50
7339,1171,2021-09-01,50
7340,1171,2021-10-01,50
7341,1171,2021-11-01,50
7342,1171,2021-12-01,50
7343,1171,2022-01-01,50
7344,1171,2022-02-01,50
7345,1171,2022-03-01,50
7346,1171,2022-04-01,50
7347,1171,2022-05-01,50
7348,1171,2022-06-01,50
7349,1171,2022-07-01,50
7350,1171,2022-08-01,50
7351,1171,2022-09-01,50
7352,1171,2022-10-01,50
7353,1171,2022-11-01,50
7354,1171,2022-12-01,50
7355,1171,2023-01-01,50
7356,1171,2023-02-01,50
7357,1171,2023-03-01,50
7358,1171,2023-04-01,50
7359,1171,2023-05-01,50
7360,1171,2023-06-01,50
7361,1171,2023-07-01,50
7362,1171,2023-08-01,50
7363,1171,2023-09-01,50
7364,1171,2023-10-01,50
7365,1171,2023-11-01,50
7366,1171,2023-12-01,50
7367,1171,2024-01-01,50
7368,1171,2024-02-01,50
7369,1171,2024-03-01,50
7370,1171,2024-04-01,50
7371,1171,2024-05-01,50
7372,1171,2024-06-01,50
7373,1171,2024-07-01,50
7374,1171,2024-08-01,50
7375,1171,2024-09-01,50
7376,1171,2024-10-01,50
7377,1171,2024-11-01,50
7378,1171,2024-12-01,50
7379,1171,2025-01-01,50
7380,1172,2021-10-01,50
7381,1172,2021-11-01,50
7382,1172,2021-12-01,50
7383,1172,2022-01-01,50
7384,1172,2022-02-01,50
7385,1172,2022-03-01,50
7386,1172,2022-04-01,50
7387,1172,2022-05-01,50
7388,1172,2022-06-01,50
7389,1172,2022-07-01,50
7390,1172,2022-08-01,50
7391,1172,2022-09-01,50
7392,1172,2022-10-01,50
7393,1172,2022-11-01,50
7394,1172,2022-12-01,50
7395,1172,2023-01-01,50
7396,1172,2023-02-01,50
7397,1172,2023-03-01,50
7398,1172,2023-04-01,50
7399,1172,2023-05-01,50
7400,1172,2023-06-01,50
7401,1172,2023-07-01,50
7402,1172,2023-08-01,50
7403,1172,2023-09-01,50
7404,1172,2023-10-01,50
7405,1172,2023-11-01,50
7406,1172,2023-12-01,50
7407,1172,2024-01-01,50
7408,1172,2024-02-01,50
7409,1172,2024-03-01,50
7410,1172,2024-04-01,50
7411,1172,2024-05-01,50
7412,1172,2024-06-01,50
7413,1172,2024-07-01,50
7414,1172,2024-08-01,50
7415,1172,2024-09-01,50
7416,1172,2024-10-01,50
7417,1172,2024-11-01,50
7418,1172,2024-12-01,50
7419,1172,2025-01-01,50
7420,1173,2025-01-01,30
7421,1174,2021-06-01,30
7422,1174,2021-07-01,30
7423,1174,2021-08-01,30
7424,1174,2021-09-01,30
7425,1174,2021-10-01,30
7426,1174,2021-11-01,30
7427,1174,2021-12-01,30
7428,1174,2022-01-01,30
7429,1174,2022-02-01,30
7430,1174,2022-03-01,30
7431,1174,2022-04-01,30
7432,1174,2022-05-01,30
7433,1174,2022-06-01,30
7434,1174,2022-07-01,30
7435,1174,2022-08-01,30
7436,1174,2022-09-01,30
7437,1174,2022-10-01,30
7438,1174,2022-11-01,30
7439,1174,2022-12-01,30
7440,1174,2023-01-01,30
7441,1174,2023-02-01,30
7442,1174,2023-03-01,30
7443,1174,2023-04-01,30
7444,1174,2023-05-01,30
7445,1174,2023-06-01,30
7446,1174,2023-07-01,30
7447,1174,2023-08-01,30
7448,1174,2023-09-01,30
7449,1174,2023-10-01,30
7450,1174,2023-11-01,30
7451,1174,2023-12-01,30
7452,1174,2024-01-01,30
7453,1174,2024-02-01,30
7454,1174,2024-03-01,30
7455,1174,2024-04-01,30
7456,1174,2024-05-01,30
7457,1174,2024-06-01,30
7458,1174,2024-07-01,30
7459,1174,2024-08-01,30
7460,1174,2024-09-01,30
7461,1174,2024-10-01,30
7462,1174,2024-11-01,30
7463,1174,2024-12-01,30
7464,1174,2025-01-01,30
7465,1175,2024-10-01,20
7466,1175,2024-11-01,20
7467,1175,2024-12-01,20
7468,1175,2025-01-01,20
7469,1176,2021-07-01,20
7470,1176,2021-08-01,20
7471,1176,2021-09-01,20
7472,1176,2021-10-01,20
7473,1176,2021-11-01,20
7474,1176,2021-12-01,20
7475,1176,2022-01-01,20
7476,1176,2022-02-01,20
7477,1176,2022-03-01,20
7478,1176,2022-04-01,20
7479,1176,2022-05-01,20
7480,1176,2022-06-01,20
7481,1176,2022-07-01,20
7482,1176,2022-08-01,20
7483,1176,2022-09-01,20
7484,1176,2022-10-01,20
7485,1176,2022-11-01,20
7486,1176,2022-12-01,20
7487,1176,2023-01-01,20
7488,1176,2023-02-01,20
7489,1176,2023-03-01,20
7490,1176,2023-04-01,20
7491,1176,2023-05-01,20
7492,1176,2023-06-01,20
7493,1176,2023-07-01,20
7494,1176,2023-08-01,20
7495,1176,2023-09-01,20
7496,1176,2023-10-01,20
7497,1176,2023-11-01,20
7498,1176,2023-12-01,20
7499,1176,2024-01-01,20
7500,1176,2024-02-01,20
7501,1176,2024-03-01,20
7502,1176,2024-04-01,20
7503,1176,2024-05-01,20
7504,1176,2024-06-01,20
7505,1176,2024-07-01,20
7506,1176,2024-08-01,20
7507,1176,2024-09-01,20
7508,1176,2024-10-01,20
7509,1176,2024-11-01,20
7510,1176,2024-12-01,20
7511,1176,2025-01-01,20
7512,1177,2024-06-01,20
7513,1177,2024-07-01,20
7514,1177,2024-08-01,20
7515,1177,2024-09-01,20
7516,1177,2024-10-01,20
7517,1177,2024-11-01,20
7518,1177,2024-12-01,20
7519,1177,2025-01-01,20
7520,1178,2021-10-01,30
7521,1178,2021-11-01,30
7522,1178,2021-12-01,30
7523,1178,2022-01-01,30
7524,1178,2022-02-01,30
7525,1178,2022-03-01,30
7526,1178,2022-04-01,30
7527,1178,2022-05-01,30
7528,1178,2022-06-01,30
7529,1178,2022-07-01,30
7530,1178,2022-08-01,30
7531,1179,2024-12-01,30
7532,1179,2025-01-01,30
7533,1180,2021-09-01,30
7534,1180,2021-10-01,30
7535,1180,2021-11-01,30
7536,1180,2021-12-01,30
7537,1180,2022-01-01,30
7538,1180,2022-02-01,30
7539,1180,2022-03-01,30
7540,1180,2022-04-01,30
7541,1180,2022-05-01,30
7542,1180,2022-06-01,30
7543,1180,2022-07-01,30
7544,1180,2022-08-01,30
7545,1180,2022-09-01,30
7546,1180,2022-10-01,30
7547,1180,2022-11-01,30
7548,1180,2022-12-01,30
7549,1180,2023-01-01,30
7550,1180,2023-02-01,30
7551,1180,2023-03-01,30
7552,1180,2023-04-01,30
7553,1180,2023-05-01,30
7554,1180,2023-06-01,30
7555,1180,2023-07-01,30
7556,1180,2023-08-01,30
7557,1180,2023-09-01,30
7558,1180,2023-10-01,30
7559,1180,2023-11-01,30
7560,1180,2023-12-01,30
7561,1180,2024-01-01,30
7562,1180,2024-02-01,30
7563,1180,2024-03-01,30
7564,1180,2024-04-01,30
7565,1180,2024-05-01,30
7566,1180,2024-06-01,30
7567,1180,2024-07-01,30
7568,1180,2024-08-01,30
7569,1180,2024-09-01,30
7570,1180,2024-10-01,30
7571,1180,2024-11-01,30
7572,1180,2024-12-01,30
7573,1180,2025-01-01,30
7574,1181,2022-02-01,20
7575,1181,2022-03-01,20
7576,1181,2022-04-01,20
7577,1181,2022-05-01,20
7578,1181,2022-06-01,20
7579,1181,2022-07-01,20
7580,1181,2022-08-01,20
7581,1181,2022-09-01,20
7582,1181,2022-10-01,20
7583,1181,2022-11-01,20
7584,1181,2022-12-01,20
7585,1181,2023-01-01,20
7586,1181,2023-02-01,20
7587,1181,2023-03-01,20
7588,1181,2023-04-01,20
7589,1181,2023-05-01,20
7590,1181,2023-06-01,20
7591,1181,2023-07-01,20
7592,1181,2023-08-01,20
7593,1181,2023-09-01,20
7594,1181,2023-10-01,20
7595,1181,2023-11-01,20
7596,1181,2023-12-01,20
7597,1182,2023-07-01,50
7598,1182,2023-08-01,50
7599,1182,2023-09-01,50
7600,1182,2023-10-01,50
7601,1182,2023-11-01,50
7602,1182,2023-12-01,50
7603,1182,2024-01-01,50
7604,1182,2024-02-01,50
7605,1182,2024-03-01,50
7606,1182,2024-04-01,50
7607,1182,2024-05-01,50
7608,1182,2024-06-01,50
7609,1182,2024-07-01,50
7610,1182,2024-08-01,50
7611,1182,2024-09-01,50
7612,1182,2024-10-01,50
7613,1182,2024-11-01,50
7614,1182,2024-12-01,50
7615,1182,2025-01-01,50
7616,1183,2024-12-01,20
7617,1183,2025-01-01,20
7618,1184,2024-11-01,30
7619,1184,2024-12-01,30
7620,1184,2025-01-01,30
7621,1185,2024-01-01,30
7622,1185,2024-02-01,30
7623,1185,2024-03-01,30
7624,1185,2024-04-01,30
7625,1186,2024-01-01,20
7626,1186,2024-02-01,20
7627,1186,2024-03-01,20
7628,1186,2024-04-01,20
7629,1186,2024-05-01,20
7630,1186,2024-06-01,20
7631,1186,2024-07-01,20
7632,1186,2024-08-01,20
7633,1186,2024-09-01,20
7634,1186,2024-10-01,20
7635,1186,2024-11-01,20
7636,1186,2024-12-01,20
7637,1186,2025-01-01,20
7638,1187,2021-08-01,30
7639,1187,2021-09-01,30
7640,1187,2021-10-01,30
7641,1187,2021-11-01,30
7642,1187,2021-12-01,30
7643,1187,2022-01-01,30
7644,1187,2022-02-01,30
7645,1187,2022-03-01,30
7646,1187,2022-04-01,30
7647,1187,2022-05-01,30
7648,1187,2022-06-01,30
7649,1187,2022-07-01,30
7650,1187,2022-08-01,30
7651,1187,2022-09-01,30
7652,1187,2022-10-01,30
7653,1187,2022-11-01,30
7654,1187,2022-12-01,30
7655,1188,2020-02-01,20
7656,1188,2020-03-01,20
7657,1188,2020-04-01,20
7658,1188,2020-05-01,20
7659,1188,2020-06-01,20
7660,1188,2020-07-01,20
7661,1188,2020-08-01,20
7662,1188,2020-09-01,20
7663,1188,2020-10-01,20
7664,1188,2020-11-01,20
7665,1188,2020-12-01,20
7666,1188,2021-01-01,20
7667,1188,2021-02-01,20
7668,1188,2021-03-01,20
7669,1188,2021-04-01,20
7670,1188,2021-05-01,20
7671,1188,2021-06-01,20
7672,1188,2021-07-01,20
7673,1188,2021-08-01,20
7674,1188,2021-09-01,20
7675,1188,2021-10-01,20
7676,1188,2021-11-01,20
7677,1188,2021-12-01,20
7678,1188,2022-01-01,20
7679,1188,2022-02-01,20
7680,1188,2022-03-01,20
7681,1188,2022-04-01,20
7682,1188,2022-05-01,20
7683,1188,2022-06-01,20
7684,1188,2022-07-01,20
7685,1188,2022-08-01,20
7686,1188,2022-09-01,20
7687,1188,2022-10-01,20
7688,1188,2022-11-01,20
7689,1188,2022-12-01,20
7690,1188,2023-01-01,20
7691,1188,2023-02-01,20
7692,1188,2023-03-01,20
7693,1188,2023-04-01,20
7694,1188,2023-05-01,20
7695,1188,2023-06-01,20
7696,1188,2023-07-01,20
7697,1188,2023-08-01,20
7698,1188,2023-09-01,20
7699,1188,2023-10-01,20
7700,1188,2023-11-01,20
7701,1188,2023-12-01,20
7702,1188,2024-01-01,20
7703,1188,2024-02-01,20
7704,1188,2024-03-01,20
7705,1188,2024-04-01,20
7706,1188,2024-05-01,20
7707,1188,2024-06-01,20
7708,1188,2024-07-01,20
7709,1188,2024-08-01,20
7710,1188,2024-09-01,20
7711,1188,2024-10-01,20
7712,1188,2024-11-01,20
7713,1188,2024-12-01,20
7714,1188,2025-01-01,20
7715,1189,2021-08-01,20
7716,1189,2021-09-01,20
7717,1189,2021-10-01,20
7718,1189,2021-11-01,20
7719,1189,2021-12-01,20
7720,1189,2022-01-01,20
7721,1189,2022-02-01,20
7722,1189,2022-03-01,20
7723,1189,2022-04-01,20
7724,1189,2022-05-01,20
7725,1189,2022-06-01,20
7726,1189,2022-07-01,20
7727,1189,2022-08-01,20
7728,1189,2022-09-01,20
7729,1189,2022-10-01,20
7730,1189,2022-11-01,20
7731,1189,2022-12-01,20
7732,1189,2023-01-01,20
7733,1189,2023-02-01,20
7734,1189,2023-03-01,20
7735,1189,2023-04-01,20
7736,1189,2023-05-01,20
7737,1189,2023-06-01,20
7738,1189,2023-07-01,20
7739,1189,2023-08-01,20
7740,1189,2023-09-01,20
7741,1189,2023-10-01,20
7742,1189,2023-11-01,20
7743,1189,2023-12-01,20
7744,1189,2024-01-01,20
7745,1189,2024-02-01,20
7746,1189,2024-03-01,20
7747,1189,2024-04-01,20
7748,1189,2024-05-01,20
7749,1189,2024-06-01,20
7750,1189,2024-07-01,20
7751,1189,2024-08-01,20
7752,1189,2024-09-01,20
7753,1189,2024-10-01,20
7754,1189,2024-11-01,20
7755,1189,2024-12-01,20
7756,1189,2025-01-01,20
7757,1190,2021-02-01,30
7758,1190,2021-03-01,30
7759,1190,2021-04-01,30
7760,1190,2021-05-01,30
7761,1190,2021-06-01,30
7762,1190,2021-07-01,30
7763,1190,2021-08-01,30
7764,1190,2021-09-01,30
7765,1190,2021-10-01,30
7766,1190,2021-11-01,30
7767,1190,2021-12-01,30
7768,1190,2022-01-01,30
7769,1190,2022-02-01,30
7770,1190,2022-03-01,30
7771,1190,2022-04-01,30
7772,1190,2022-05-01,30
7773,1190,2022-06-01,30
7774,1190,2022-07-01,30
7775,1190,2022-08-01,30
7776,1190,2022-09-01,30
7777,1190,2022-10-01,30
7778,1190,2022-11-01,30
7779,1190,2022-12-01,30
7780,1190,2023-01-01,30
7781,1190,2023-02-01,30
7782,1190,2023-03-01,30
7783,1190,2023-04-01,30
7784,1190,2023-05-01,30
7785,1190,2023-06-01,30
7786,1190,2023-07-01,30
7787,1190,2023-08-01,30
7788,1190,2023-09-01,30
7789,1190,2023-10-01,30
7790,1190,2023-11-01,30
7791,1190,2023-12-01,30
7792,1190,2024-01-01,30
7793,1190,2024-02-01,30
7794,1190,2024-03-01,30
7795,1190,2024-04-01,30
7796,1190,2024-05-01,30
7797,1190,2024-06-01,30
7798,1190,2024-07-01,30
7799,1190,2024-08-01,30
7800,1190,2024-09-01,30
7801,1190,2024-10-01,30
7802,1190,2024-11-01,30
7803,1190,2024-12-01,30
7804,1190,2025-01-01,30
7805,1191,2021-10-01,30
7806,1191,2021-11-01,30
7807,1191,2021-12-01,30
7808,1191,2022-01-01,30
7809,1191,2022-02-01,30
7810,1191,2022-03-01,30
7811,1191,2022-04-01,30
7812,1191,2022-05-01,30
7813,1191,2022-06-01,30
7814,1191,2022-07-01,30
7815,1191,2022-08-01,30
7816,1191,2022-09-01,30
7817,1191,2022-10-01,30
7818,1191,2022-11-01,30
7819,1191,2022-12-01,30
7820,1191,2023-01-01,30
7821,1191,2023-02-01,30
7822,1191,2023-03-01,30
7823,1191,2023-04-01,30
7824,1191,2023-05-01,30
7825,1191,2023-06-01,30
7826,1191,2023-07-01,30
7827,1191,2023-08-01,30
7828,1191,2023-09-01,30
7829,1191,2023-10-01,30
7830,1191,2023-11-01,30
7831,1191,2023-12-01,30
7832,1191,2024-01-01,30
7833,1191,2024-02-01,30
7834,1191,2024-03-01,30
7835,1191,2024-04-01,30
7836,1191,2024-05-01,30
7837,1191,2024-06-01,30
7838,1191,2024-07-01,30
7839,1191,2024-08-01,30
7840,1191,2024-09-01,30
7841,1191,2024-10-01,30
7842,1191,2024-11-01,30
7843,1191,2024-12-01,30
7844,1191,2025-01-01,30
7845,1192,2020-05-01,30
7846,1192,2020-06-01,30
7847,1192,2020-07-01,30
7848,1192,2020-08-01,30
7849,1192,2020-09-01,30
7850,1192,2020-10-01,30
7851,1192,2020-11-01,30
7852,1192,2020-12-01,30
7853,1192,2021-01-01,30
7854,1193,2020-08-01,20
7855,1193,2020-09-01,20
7856,1193,2020-10-01,20
7857,1193,2020-11-01,20
7858,1193,2020-12-01,20
7859,1193,2021-01-01,20
7860,1193,2021-02-01,20
7861,1193,2021-03-01,20
7862,1193,2021-04-01,20
7863,1193,2021-05-01,20
7864,1193,2021-06-01,20
7865,1193,2021-07-01,20
7866,1193,2021-08-01,20
7867,1193,2021-09-01,20
7868,1194,2020-02-01,30
7869,1194,2020-03-01,30
7870,1194,2020-04-01,30
7871,1194,2020-05-01,30
7872,1194,2020-06-01,30
7873,1194,2020-07-01,30
7874,1194,2020-08-01,30
7875,1194,2020-09-01,30
7876,1194,2020-10-01,30
7877,1194,2020-11-01,30
7878,1194,2020-12-01,30
7879,1194,2021-01-01,30
7880,1194,2021-02-01,30
7881,1194,2021-03-01,30
7882,1194,2021-04-01,30
7883,1194,2021-05-01,30
7884,1194,2021-06-01,30
7885,1194,2021-07-01,30
7886,1194,2021-08-01,30
7887,1194,2021-09-01,30
7888,1194,2021-10-01,30
7889,1194,2021-11-01,30
7890,1194,2021-12-01,30
7891,1194,2022-01-01,30
7892,1194,2022-02-01,30
7893,1194,2022-03-01,30
7894,1194,2022-04-01,30
7895,1194,2022-05-01,30
7896,1194,2022-06-01,30
7897,1194,2022-07-01,30
7898,1194,2022-08-01,30
7899,1194,2022-09-01,30
7900,1194,2022-10-01,30
7901,1194,2022-11-01,30
7902,1194,2022-12-01,30
7903,1194,2023-01-01,30
7904,1194,2023-02-01,30
7905,1194,2023-03-01,30
7906,1194,2023-04-01,30
7907,1194,2023-05-01,30
7908,1194,2023-06-01,30
7909,1194,2023-07-01,30
7910,1194,2023-08-01,30
7911,1194,2023-09-01,30
7912,1194,2023-10-01,30
7913,1194,2023-11-01,30
7914,1194,2023-12-01,30
7915,1194,2024-01-01,30
7916,1194,2024-02-01,30
7917,1194,2024-03-01,30
7918,1194,2024-04-01,30
7919,1194,2024-05-01,30
7920,1194,2024-06-01,30
7921,1194,2024-07-01,30
7922,1194,2024-08-01,30
7923,1194,2024-09-01,30
7924,1194,2024-10-01,30
7925,1194,2024-11-01,30
7926,1194,2024-12-01,30
7927,1194,2025-01-01,30
7928,1195,2023-03-01,30
7929,1195,2023-04-01,30
7930,1195,2023-05-01,30
7931,1195,2023-06-01,30
7932,1195,2023-07-01,30
7933,1195,2023-08-01,30
7934,1195,2023-09-01,30
7935,1195,2023-10-01,30
7936,1195,2023-11-01,30
7937,1195,2023-12-01,30
7938,1195,2024-01-01,30
7939,1195,2024-02-01,30
7940,1195,2024-03-01,30
7941,1195,2024-04-01,30
7942,1195,2024-05-01,30
7943,1195,2024-06-01,30
7944,1195,2024-07-01,30
7945,1195,2024-08-01,30
7946,1195,2024-09-01,30
7947,1195,2024-10-01,30
7948,1195,2024-11-01,30
7949,1195,2024-12-01,30
7950,1195,2025-01-01,30
7951,1196,2021-02-01,30
7952,1196,2021-03-01,30
7953,1196,2021-04-01,30
7954,1196,2021-05-01,30
7955,1196,2021-06-01,30
7956,1196,2021-07-01,30
7957,1196,2021-08-01,30
7958,1196,2021-09-01,30
7959,1196,2021-10-01,30
7960,1196,2021-11-01,30
7961,1196,2021-12-01,30
7962,1196,2022-01-01,30
7963,1196,2022-02-01,30
7964,1196,2022-03-01,30
7965,1196,2022-04-01,30
7966,1196,2022-05-01,30
7967,1196,2022-06-01,30
7968,1196,2022-07-01,30
7969,1196,2022-08-01,30
7970,1196,2022-09-01,30
7971,1196,2022-10-01,30
7972,1196,2022-11-01,30
7973,1196,2022-12-01,30
7974,1196,2023-01-01,30
7975,1196,2023-02-01,30
7976,1196,2023-03-01,30
7977,1196,2023-04-01,30
7978,1196,2023-05-01,30
7979,1196,2023-06-01,30
7980,1196,2023-07-01,30
7981,1196,2023-08-01,30
7982,1196,2023-09-01,30
7983,1196,2023-10-01,30
7984,1196,2023-11-01,30
7985,1196,2023-12-01,30
7986,1196,2024-01-01,30
7987,1196,2024-02-01,30
7988,1196,2024-03-01,30
7989,1196,2024-04-01,30
7990,1196,2024-05-01,30
7991,1196,2024-06-01,30
7992,1196,2024-07-01,30
7993,1196,2024-08-01,30
7994,1196,2024-09-01,30
7995,1196,2024-10-01,30
7996,1196,2024-11-01,30
7997,1196,2024-12-01,30
7998,1196,2025-01-01,30
7999,1197,2021-03-01,20
8000,1197,2021-04-01,20
8001,1197,2021-05-01,20
8002,1197,2021-06-01,20
8003,1197,2021-07-01,20
8004,1197,2021-08-01,20
8005,1197,2021-09-01,20
8006,1197,2021-10-01,20
8007,1197,2021-11-01,20
8008,1197,2021-12-01,20
8009,1197,2022-01-01,20
8010,1197,2022-02-01,20
8011,1197,2022-03-01,20
8012,1197,2022-04-01,20
8013,1197,2022-05-01,20
8014,1197,2022-06-01,20
8015,1197,2022-07-01,20
8016,1197,2022-08-01,20
8017,1197,2022-09-01,20
8018,1197,2022-10-01,20
8019,1197,2022-11-01,20
8020,1197,2022-12-01,20
8021,1197,2023-01-01,20
8022,1197,2023-02-01,20
8023,1197,2023-03-01,20
8024,1197,2023-04-01,20
8025,1197,2023-05-01,20
8026,1197,2023-06-01,20
8027,1197,2023-07-01,20
8028,1197,2023-08-01,20
8029,1197,2023-09-01,20
8030,1197,2023-10-01,20
